Assembly Accession      Assembly Name   Organism Name   Annotation Name Assembly Stats Total Sequence Length    Assembly Stats Total Number of Chromosomes      Assembly Stats Number of Contigs        Assembly Level  Assembly Release Date   Assembly Stats Contig N50       Assembly Stats Scaffold N50     Assembly Stats Number of Scaffolds      Assembly Stats GC Percent       Assembly Sequencing Tech        Assembly Submitter
GCA_041107635.1	ASM4110763v1	Ellochelon vaigiensis		647269734		137715	Scaffold	2024-08-08	24232	25402777	94437	42	Illumina	Iridian Genomes
GCA_027479145.1	ASM2747914v1	Accipiter cirrocephalus		1204902086		191301	Scaffold	2022-12-28	24108	35758010	98607	42	Illumina	Iridian Genomes
GCA_041044985.1	ASM4104498v1	Phyllastrephus albigularis		1142202431		372891	Scaffold	2024-08-05	24056	71962256	293512	42	Illumina	Iridian Genomes
GCA_035041345.1	ASM3504134v1	Poliocrania exsul		1106366526		122195	Scaffold	2024-01-03	23767	70892538	49241	42	Illumina	Iridian Genomes
GCA_024363045.1	ASM2436304v1	Aratinga maculata		1126680219		186732	Scaffold	2022-07-21	23732	32771	159392	42	Illumina	Iridian Genomes
GCA_049176695.1	ASM4917669v1	Melanitta americana		1134725888		202472	Scaffold	2025-03-29	23678	75685444	115271	41.5	Illumina	Iridian Genomes
GCA_026937515.1	ASM2693751v1	Polyboroides typus		1219957792		116782	Scaffold	2022-12-16	23637	36649426	13423	41.5	Illumina	Iridian Genomes
GCA_046118015.1	ASM4611801v1	Phalloceros leptokeras		679844523		76395	Scaffold	2024-12-16	23583	29780862	29845	38.5	Illumina	Iridian Genomes
GCA_025447955.1	ASM2544795v1	Psilopsiagon aurifrons		1093668012		94923	Scaffold	2022-09-27	23515	33769	67641	41.5	Illumina	Iridian Genomes
GCA_030323915.1	ASM3032391v1	Brotogeris chrysoptera		1097577309		93657	Scaffold	2023-06-22	23471	36338	63472	42	Illumina	Iridian Genomes
GCA_026284785.1	ASM2628478v1	Eupsittula nana		1171347932		259756	Scaffold	2022-11-22	23282	32428	230955	42	Illumina	Iridian Genomes
GCA_049176555.1	ASM4917655v1	Mormyrops nigricans		754303628		124162	Scaffold	2025-03-29	23158	25373198	73317	44	Illumina	Iridian Genomes
GCA_030265185.1	ASM3026518v1	Pyrrhura eisenmanni		1103536342		94297	Scaffold	2023-06-13	22645	32419	67724	42	Illumina	Iridian Genomes
GCA_041221805.1	ASM4122180v1	Smithornis rufolateralis		1267382280		601085	Scaffold	2024-08-12	22117	64017836	516260	41.5	Illumina	Iridian Genomes
GCA_049176475.1	ASM4917647v1	Mormyrops furcidens		752412491		121856	Scaffold	2025-03-29	21830	25489078	69261	44	Illumina	Iridian Genomes
GCA_025447915.1	ASM2544791v1	Trichoglossus euteles		1085078357		101003	Scaffold	2022-09-27	21771	32766	67986	41.5	Illumina	Iridian Genomes
GCA_033124195.1	ASM3312419v1	Coracias cyanogaster		1180940167		154283	Scaffold	2023-10-30	21473	58543	92101	42.5	Illumina	Iridian Genomes
GCA_035047285.1	ASM3504728v1	Serinus syriacus		1187094596		145382	Scaffold	2024-01-03	21437	35841974	72176	41.5	Illumina	Iridian Genomes
GCA_027580135.1	ASM2758013v1	Nisaetus floris		1238090346		140481	Scaffold	2023-01-06	21201	36940761	23008	42	Illumina	Iridian Genomes
GCA_032270685.1	ASM3227068v1	Microctenopoma stevenorrisi		715194902		322831	Scaffold	2023-10-02	21191	17720003	291401	39.5	Illumina	Iridian Genomes
GCA_028565055.1	ASM2856505v1	Phoeniculus purpureus		1048516430		129810	Scaffold	2023-02-09	21039	18627729	91864	45	Illumina	Iridian Genomes
GCA_027479285.1	ASM2747928v1	Accipiter novaehollandiae		1234816084		328242	Scaffold	2022-12-28	21023	33452253	210708	41.5	Illumina	Iridian Genomes
GCA_026413205.1	ASM2641320v1	Pyrrhura chapmani		1108667104		105723	Scaffold	2022-11-27	20916	31058	73889	41.5	Illumina	Iridian Genomes
GCA_026284485.1	ASM2628448v1	Aratinga jandaya		1152356529		301538	Scaffold	2022-11-22	20684	36695	240619	42	Illumina	Iridian Genomes
GCA_040967715.1	ASM4096771v1	Otus senegalensis		1205832327		135871	Scaffold	2024-07-30	20448	86245389	39608	41.5	Illumina	Iridian Genomes
GCA_041221775.1	ASM4122177v1	Eurillas virens		1170015111		456348	Scaffold	2024-08-12	20448	72068559	368873	42	Illumina	Iridian Genomes
GCA_032359435.1	ASM3235943v1	Enteromius unitaeniatus		643365342		70696	Scaffold	2023-10-04	20260	18059366	29904	37.5	Illumina	Iridian Genomes
GCA_026284505.1	ASM2628450v1	Deroptyus accipitrinus		1185871534		328158	Scaffold	2022-11-22	20159	30076	293449	42	Illumina	Iridian Genomes
GCA_027475505.1	ASM2747550v1	Melierax poliopterus		1216086257		133466	Scaffold	2022-12-28	20053	36402184	8398	41.5	Illumina	Iridian Genomes
GCA_040967815.1	ASM4096781v1	Vireo osburni		1094950546		140313	Scaffold	2024-07-30	19894	73518483	48483	42	Illumina	Iridian Genomes
GCA_037176925.1	ASM3717692v1	Amniataba percoides		589754625		75357	Scaffold	2024-03-15	19500	23735783	22535	41.5	Illumina	Iridian Genomes
GCA_034782695.1	ASM3478269v1	Aquila gurneyi		1208564479		106827	Scaffold	2023-12-28	19386	34372342	5303	42	Illumina	Iridian Genomes
GCA_026284685.1	ASM2628468v1	Aratinga auricapillus		1149823348		200932	Scaffold	2022-11-22	19308	29227	161266	42	Illumina	Iridian Genomes
GCA_044473165.1	ASM4447316v1	Trachylepis maculilabris		1205588941		162856	Scaffold	2024-11-05	19265	11158936	125643	42.5	Illumina	Iridian Genomes
GCA_024361765.2	ASM2436176v2	Psittacara wagleri		1248009158		507100	Scaffold	2023-06-01	19079	28268	469553	42	Illumina	Iridian Genomes
GCA_034782355.1	ASM3478235v1	Amazona kawalli		1095788338		103372	Scaffold	2023-12-28	18960	30297	68054	42	Illumina	Iridian Genomes
GCA_031763625.1	ASM3176362v1	Amazona oratrix		1100498403		109718	Scaffold	2023-09-20	18931	30463	70910	42	Illumina	Iridian Genomes
GCA_047292195.1	ASM4729219v1	Tockus flavirostris		1138775395		191723	Scaffold	2025-01-28	18770	28184234	79040	44.5	Illumina	Iridian Genomes
GCA_025727695.1	ASM2572769v1	Ciconia stormi		1223238472		114085	Scaffold	2022-10-17	18740	84579148	8031	42	Illumina	Iridian Genomes
GCA_031763935.1	ASM3176393v1	Amazona finschi		1111195266		117765	Scaffold	2023-09-20	18572	30109	76158	42	Illumina	Iridian Genomes
GCA_046118195.1	ASM4611819v1	Pamphorichthys hollandi		625560691		80615	Scaffold	2024-12-16	18476	26963907	29306	40	Illumina	Iridian Genomes
GCA_026283805.1	ASM2628380v1	Psittacara mitratus		1152527767		224849	Scaffold	2022-11-22	18409	28687	175727	42	Illumina	Iridian Genomes
GCA_046118035.1	ASM4611803v1	Phalloceros titthos		680140559		109846	Scaffold	2024-12-16	18248	29583851	38287	38.5	Illumina	Iridian Genomes
GCA_047032895.1	ASM4703289v1	Morelia carinata		1394536071		142844	Scaffold	2025-01-23	18247	27810	115909	39.5	Illumina	Iridian Genomes
GCA_031762375.1	ASM3176237v1	Poicephalus rueppellii		1104831500		141397	Scaffold	2023-09-20	18134	29835	89855	41.5	Illumina	Iridian Genomes
GCA_040967475.1	ASM4096747v1	Megascops asio		1209666438		164755	Scaffold	2024-07-30	17888	86120851	64237	41.5	Illumina	Iridian Genomes
GCA_025629965.1	ASM2562996v1	Cyanoramphus novaezelandiae		1099007520		132179	Scaffold	2022-10-08	17849	32132	81631	41.5	Illumina	Iridian Genomes
GCA_041296105.1	ASM4129610v1	Otus nigrorum		1255133942		343763	Scaffold	2024-08-15	17786	44373837	232477	42	Illumina	Iridian Genomes
GCA_041107955.1	ASM4110795v1	Sula sula		1368700820		594303	Scaffold	2024-08-08	17682	65573805	460396	41.5	Illumina	Iridian Genomes
GCA_026283615.1	ASM2628361v1	Amazona vinacea		1101684052		119032	Scaffold	2022-11-22	17550	29404	75846	42	Illumina	Iridian Genomes
GCA_028566035.1	ASM2856603v1	Kryptolebias ocellatus		660395800		84389	Scaffold	2023-02-09	17500	26756405	18658	40	Illumina	Iridian Genomes
GCA_041108355.1	ASM4110835v1	Otus mirus		1313203885		522619	Scaffold	2024-08-08	17472	41505694	428087	42	Illumina	Iridian Genomes
GCA_043090785.1	ASM4309078v1	Aspidoscelis angusticeps		1550972284		674724	Scaffold	2024-10-12	17441	31166	644684	42.5	Illumina	Iridian Genomes
GCA_041107835.1	ASM4110783v1	Deleornis axillaris		1056552211		132623	Scaffold	2024-08-08	17402	71416307	29292	42	Illumina	Iridian Genomes
GCA_026283765.1	ASM2628376v1	Psephotus haematonotus		1111798302		176691	Scaffold	2022-11-22	17398	28834	124697	41.5	Illumina	Iridian Genomes
GCA_034779775.1	ASM3477977v1	Enteromius afrohamiltoni		663517611		80391	Scaffold	2023-12-28	17259	19689655	34073	38	Illumina	Iridian Genomes
GCA_040967095.1	ASM4096709v1	Criniger calurus		1078759389		141960	Scaffold	2024-07-30	17254	71673111	41374	42	Illumina	Iridian Genomes
GCA_026284805.1	ASM2628480v1	Rhynchopsitta pachyrhyncha		1146651953		211305	Scaffold	2022-11-22	17108	27407	163594	42	Illumina	Iridian Genomes
GCA_024733695.1	ASM2473369v1	Ara severus		1119346424		182142	Scaffold	2022-08-22	17040	27596	142594	41.5	Illumina	Iridian Genomes
GCA_026284745.2	ASM2628474v2	Primolius auricollis		1315748477		682352	Scaffold	2023-06-01	16924	26108	642395	42.5	Illumina	Iridian Genomes
GCA_034782675.1	ASM3478267v1	Haliaeetus vocifer		1198605342		124815	Scaffold	2023-12-28	16891	36585788	6876	41.5	Illumina	Iridian Genomes
GCA_026283705.1	ASM2628370v1	Psittacara chloropterus		1152608832		226463	Scaffold	2022-11-22	16872	27189	172345	42	Illumina	Iridian Genomes
GCA_036873795.1	ASM3687379v1	Poecilia velifera		810673596		501362	Scaffold	2024-02-26	16796	25297968	447560	39.5	Illumina	Iridian Genomes
GCA_028566055.1	ASM2856605v1	Hypoplectrus randallorum		637347646		77103	Scaffold	2023-02-09	16708	24156648	29382	40	Illumina	Iridian Genomes
GCA_024320895.1	ASM2432089v1	Psittacara holochlorus		1115336859		190244	Scaffold	2022-07-18	16610	26733	143821	41.5	Illumina	Iridian Genomes
GCA_025629885.1	ASM2562988v1	Lorius chlorocercus		1080505962		117481	Scaffold	2022-10-08	16182	27886	72181	41.5	Illumina	Iridian Genomes
GCA_028565975.1	ASM2856597v1	Kryptolebias gracilis		699242939		86589	Scaffold	2023-02-09	16093	26911286	21845	39.5	Illumina	Iridian Genomes
GCA_035584275.1	ASM3558427v1	Gambusia yucatana		647137469		90159	Scaffold	2024-01-11	15979	28106934	16457	39	Illumina	Iridian Genomes
GCA_034783155.1	ASM3478315v1	Agapornis personatus		1089468828		146778	Scaffold	2023-12-28	15928	27927	86635	41.5	Illumina	Iridian Genomes
GCA_025629925.1	ASM2562992v1	Platycercus adscitus		1091548482		147601	Scaffold	2022-10-08	15927	31555	80438	41.5	Illumina	Iridian Genomes
GCA_046118095.1	ASM4611809v1	Phalloceros megapolos		681582891		119046	Scaffold	2024-12-16	15471	29546512	38183	38.5	Illumina	Iridian Genomes
GCA_041221845.1	ASM4122184v1	Vireo gilvus		1225088661		604297	Scaffold	2024-08-12	15398	63684622	486373	42.5	Illumina	Iridian Genomes
GCA_034779995.1	ASM3477999v1	Parotocinclus haroldoi		707936270		103960	Scaffold	2023-12-28	15384	15959	99456	40	Illumina	Iridian Genomes
GCA_048321235.1	ASM4832123v1	Melanitta nigra		1117073580		178307	Scaffold	2025-03-03	15383	76014426	48661	41	Illumina	Iridian Genomes
GCA_043658215.1	ASM4365821v1	Vireo philadelphicus		1194325730		567777	Scaffold	2024-10-23	15284	72798915	463853	42.5	Illumina	Iridian Genomes
GCA_049176535.1	ASM4917653v1	Mormyrops sirenoides		763356663		151111	Scaffold	2025-03-29	14956	25516055	78559	44	Illumina	Iridian Genomes
GCA_037176975.1	ASM3717697v1	Arrhamphus sclerolepis		774328051		140359	Scaffold	2024-03-15	14693	37777	118343	40	Illumina	Iridian Genomes
GCA_047292235.1	ASM4729223v1	Malapterurus beninensis		716676268		86999	Scaffold	2025-01-28	14664	21707371	33498	40	Illumina	Iridian Genomes
GCA_049176655.1	ASM4917665v1	Pareutropius longifilis		699284502		129998	Scaffold	2025-03-29	14638	21205973	73659	41	Illumina	Iridian Genomes
GCA_026770055.1	ASM2677005v1	Myrmophylax atrothorax		1118013076		142901	Scaffold	2022-12-09	14568	63798199	47690	42	Illumina	Iridian Genomes
GCA_028564865.1	ASM2856486v1	Zenarchopterus dispar		689690477		107443	Scaffold	2023-02-09	14430	11651686	69922	40	Illumina	Iridian Genomes
GCA_037367275.1	ASM3736727v1	Coranthus polyacanthus		685704405		80105	Scaffold	2024-03-19	14430	24597955	22441	40.5	Illumina	Iridian Genomes
GCA_025727915.1	ASM2572791v1	Macheiramphus alcinus		1241501536		164490	Scaffold	2022-10-17	14262	37279510	11026	41.5	Illumina	Iridian Genomes
GCA_034780415.1	ASM3478041v1	Cichlasoma orientale		775941416		123002	Scaffold	2023-12-28	14228	382604	61610	41.5	Illumina	Iridian Genomes
GCA_036873005.1	ASM3687300v1	Spinus tristis		1047392218		199084	Scaffold	2024-02-26	14221	72550393	13843	40.5	Illumina	Iridian Genomes
GCA_027579975.1	ASM2757997v1	Ciconia abdimii		1220174253		149470	Scaffold	2023-01-06	14209	84694584	9174	42	Illumina	Iridian Genomes
GCA_031001705.1	ASM3100170v1	Simalia tracyae		1468689395		168787	Scaffold	2023-08-30	14047	67349691	67984	39.5	Illumina	Iridian Genomes
GCA_046269445.1	ASM4626944v1	Neoniphon suborbitalis		761342145		127209	Scaffold	2024-12-24	13938	26098890	61046	41.5	Illumina	Iridian Genomes
GCA_038406155.1	ASM3840615v1	Pyrrhura leucotis		1271227918		673529	Scaffold	2024-04-22	13897	23876	612349	42	Illumina	Iridian Genomes
GCA_040967535.1	ASM4096753v1	Otus lempiji		1211341252		157316	Scaffold	2024-07-30	13859	87701373	33946	41.5	Illumina	Iridian Genomes
GCA_049180875.1	ASM4918087v1	Pterochromis congicus		782500156		204726	Scaffold	2025-03-30	13829	342711	155343	40.5	Illumina	Iridian Genomes
GCA_025448015.1	ASM2544801v1	Bolborhynchus lineola		1112797561		181778	Scaffold	2022-09-27	13775	26471	101365	41.5	Illumina	Iridian Genomes
GCA_035047045.1	ASM3504704v1	Vireo griseus		1126880651		211932	Scaffold	2024-01-03	13761	73000663	74211	42	Illumina	Iridian Genomes
GCA_049180575.1	ASM4918057v1	Petrocephalus binotatus		807794439		303687	Scaffold	2025-03-30	13701	23516914	235799	45	Illumina	Iridian Genomes
GCA_036873685.1	ASM3687368v1	Agapornis canus		1055366078		139016	Scaffold	2024-02-26	13663	26904	77046	41	Illumina	Iridian Genomes
GCA_040967915.1	ASM4096791v1	Indicator exilis		1390065142		859470	Scaffold	2024-07-30	13544	26763188	740562	43.5	Illumina	Iridian Genomes
GCA_050573475.1	ASM5057347v1	Ambassis buruensis		526213644		206982	Scaffold	2025-05-26	13505	19957730	155513	39.5	Illumina	Iridian Genomes
GCA_043090965.1	ASM4309096v1	Trachylepis brevicollis		1392040926		330088	Scaffold	2024-10-12	13447	32277	278407	43.5	Illumina	Iridian Genomes
GCA_032359235.1	ASM3235923v1	Enteromius mattozi		727350904		131546	Scaffold	2023-10-04	13425	19070213	73970	37.5	Illumina	Iridian Genomes
GCA_025629905.1	ASM2562990v1	Lorius lory		1144405601		223652	Scaffold	2022-10-08	13341	25335	165191	41	Illumina	Iridian Genomes
GCA_044758255.1	ASM4475825v1	Megascops albogularis		1297514947		467288	Scaffold	2024-11-10	13305	56622917	343338	42.5	Illumina	Iridian Genomes
GCA_046118415.1	ASM4611841v1	Chelonoidis denticulatus		1997537533		272545	Scaffold	2024-12-16	13271	13835	263351	43.5	Illumina	Iridian Genomes
GCA_032353835.1	ASM3235383v1	Enteromius viviparus		689049118		95630	Scaffold	2023-10-04	13151	12667245	49004	37.5	Illumina	Iridian Genomes
GCA_046118115.1	ASM4611811v1	Phalloceros reisi		700313680		151123	Scaffold	2024-12-16	13145	27675526	63818	38.5	Illumina	Iridian Genomes
GCA_032275025.1	ASM3227502v1	Enteromius treurensis		665121873		97922	Scaffold	2023-10-02	13061	19730040	45022	38	Illumina	Iridian Genomes
GCA_032357475.1	ASM3235747v1	Enteromius thamalakanensis		673856647		98882	Scaffold	2023-10-04	13038	19724722	46587	37.5	Illumina	Iridian Genomes
GCA_024363085.1	ASM2436308v1	Eos semilarvata		1091480539		207722	Scaffold	2022-07-21	13006	25275	126226	41	Illumina	Iridian Genomes
GCA_027497835.1	ASM2749783v1	Accipiter erythropus		1211904210		272687	Scaffold	2022-12-30	12968	36182379	111271	42	Illumina	Iridian Genomes
GCA_030014325.1	ASM3001432v1	Parauchenoglanis pantherinus		784727934		107628	Scaffold	2023-05-15	12922	21967954	54946	39.5	Illumina	Iridian Genomes
GCA_035222435.1	ASM3522243v1	Microcambeva ribeirae		1872330592		1428479	Scaffold	2024-01-08	12882	29304	1281735	41.5	Illumina	Iridian Genomes
GCA_046269605.1	ASM4626960v1	Latastia doriai		1405143167		251690	Scaffold	2024-12-24	12848	25885	211615	42.5	Illumina	Iridian Genomes
GCA_026284725.1	ASM2628472v1	Eupsittula canicularis		1179437546		354455	Scaffold	2022-11-22	12819	23460	294613	42	Illumina	Iridian Genomes
GCA_049181195.1	ASM4918119v1	Paradoxoglanis caudivittatus		752228915		169410	Scaffold	2025-03-30	12657	21874383	110955	40	Illumina	Iridian Genomes
GCA_043090985.1	ASM4309098v1	Acanthocercus cyanogaster		1711849805		630548	Scaffold	2024-10-12	12629	19844	583104	42	Illumina	Iridian Genomes
GCA_037177495.1	ASM3717749v1	Rhadinocentrus ornatus		799446554		117465	Scaffold	2024-03-15	12620	32368829	35148	39.5	Illumina	Iridian Genomes
GCA_043656535.1	ASM4365653v1	Trachylepis striata		1499650431		674804	Scaffold	2024-10-23	12469	22087	632691	43	Illumina	Iridian Genomes
GCA_032164315.1	ASM3216431v1	Malacoctenus gilli		528820111		78933	Scaffold	2023-09-28	12447	17234395	34694	47.5	Illumina	Iridian Genomes
GCA_046118075.1	ASM4611807v1	Phalloceros maldonadoi		677810228		124724	Scaffold	2024-12-16	12426	29637828	36551	38.5	Illumina	Iridian Genomes
GCA_043658175.1	ASM4365817v1	Vireo flavifrons		1243004568		598669	Scaffold	2024-10-23	12407	53859835	464246	41.5	Illumina	Iridian Genomes
GCA_032357445.1	ASM3235744v1	Enteromius radiatus		616678458		98133	Scaffold	2023-10-04	12389	18726378	42415	37.5	Illumina	Iridian Genomes
GCA_047404255.1	ASM4740425v1	Sphyraena obtusata		509928332		140885	Scaffold	2025-02-04	12344	42870	106715	45	Illumina	Iridian Genomes
GCA_037177355.1	ASM3717735v1	Melanotaenia trifasciata		794792046		140218	Scaffold	2024-03-15	12206	32608281	37503	39.5	Illumina	Iridian Genomes
GCA_030323895.1	ASM3032389v1	Heteromormyrus pauciradiatus		741183771		113244	Scaffold	2023-06-22	12183	24969006	28009	44	Illumina	Iridian Genomes
GCA_044758505.1	ASM4475850v1	Rhinoclemmys areolata		2134961263		526273	Scaffold	2024-11-10	12160	117835617	298617	44	Illumina	Iridian Genomes
GCA_034780135.1	ASM3478013v1	Jordanella pulchra		800781035		136264	Scaffold	2023-12-28	12132	14266	123752	38	Illumina	Iridian Genomes
GCA_041107975.1	ASM4110797v1	Pogoniulus atroflavus		1254109516		580849	Scaffold	2024-08-08	12091	20032015	490390	42	Illumina	Iridian Genomes
GCA_029783645.1	ASM2978364v1	Ctenochaetus hawaiiensis		668129798		104305	Scaffold	2023-04-17	12045	24196645	46283	40	Illumina	Iridian Genomes
GCA_026153235.1	ASM2615323v1	Morphnarchus princeps		1207877070		167973	Scaffold	2022-11-12	11998	36903182	10158	41.5	Illumina	Iridian Genomes
GCA_049176515.1	ASM4917651v1	Malapterurus microstoma		761067395		172356	Scaffold	2025-03-29	11956	21993545	110494	40.5	Illumina	Iridian Genomes
GCA_043090795.1	ASM4309079v1	Coleonyx elegans		1743395238		328205	Scaffold	2024-10-12	11825	16266	284641	43.5	Illumina	Iridian Genomes
GCA_046039615.1	ASM4603961v1	Cacatua haematuropygia		1773981844		1205031	Scaffold	2024-12-11	11740	21423	974062	42.5	Illumina	Iridian Genomes
GCA_034782615.1	ASM3478261v1	Geranoaetus melanoleucus		1204681605		167852	Scaffold	2023-12-28	11691	36739369	8304	41.5	Illumina	Iridian Genomes
GCA_047292295.1	ASM4729229v1	Taeniamia biguttata		946189372		157113	Scaffold	2025-01-28	11639	41607954	56345	39.5	Illumina	Iridian Genomes
GCA_032359785.1	ASM3235978v1	Heteromormyrus szaboi		752698308		128459	Scaffold	2023-10-04	11585	24625897	40979	44	Illumina	Iridian Genomes
GCA_032359395.1	ASM3235939v1	Enteromius anoplus		737678727		137270	Scaffold	2023-10-04	11575	18389162	76721	38.5	Illumina	Iridian Genomes
GCA_049180755.1	ASM4918075v1	Coptodon congicus		902651188		467567	Scaffold	2025-03-30	11460	238825	419838	40.5	Illumina	Iridian Genomes
GCA_044007755.1	ASM4400775v1	Ictalurus balsanus		879163529		439057	Scaffold	2024-10-28	11362	25794195	331909	40	Illumina	Iridian Genomes
GCA_040967055.1	ASM4096705v1	Ramphastos swainsonii		1257336102		209700	Scaffold	2024-07-30	11237	35197318	67972	44	Illumina	Iridian Genomes
GCA_036919955.1	ASM3691995v1	Melanotaenia pygmaea		771390868		130482	Scaffold	2024-02-29	11178	32040781	27316	39	Illumina	Iridian Genomes
GCA_046270865.1	ASM4627086v1	Acanthocercus annectans		1736362833		688691	Scaffold	2024-12-25	11171	18161	624685	42	Illumina	Iridian Genomes
GCA_049181495.1	ASM4918149v1	Siluranodon auritus		727385452		287678	Scaffold	2025-03-30	11169	19186883	235332	40	Illumina	Iridian Genomes
GCA_037974365.1	ASM3797436v1	Hydrocynus forskahlii		948776848		175758	Scaffold	2024-04-05	11165	16221220	131366	41	Illumina	Iridian Genomes
GCA_025762485.1	ASM2576248v1	Hypoplectrus indigo		653284470		123370	Scaffold	2022-10-19	11143	23741282	53955	40	Illumina	Iridian Genomes
GCA_025629865.1	ASM2562986v1	Cyanoliseus patagonus		1116363512		173025	Scaffold	2022-10-08	11117	23079	98728	41.5	Illumina	Iridian Genomes
GCA_044758235.1	ASM4475823v1	Megascops ingens		1426441040		870539	Scaffold	2024-11-10	11095	36759651	732440	42.5	Illumina	Iridian Genomes
GCA_026546735.1	ASM2654673v1	Forbesichthys agassizii		553503718		98174	Scaffold	2022-11-30	11033	14101	83389	41.5	Illumina	Iridian Genomes
GCA_027564635.1	ASM2756463v1	Typhlichthys eigenmanni		548422594		98649	Scaffold	2023-01-03	11024	13669	86254	42	Illumina	Iridian Genomes
GCA_024363185.1	ASM2436318v1	Accipiter hiogaster		1223023164		318019	Scaffold	2022-07-21	10998	36339272	105681	42	Illumina	Iridian Genomes
