CM082719.1_contig000918	201792
CM082719.1_contig000919	1150977
CM082719.1_contig000920	1842623
CM082719.1_contig000921	624280
CM082719.1_contig000922	148417
CM082719.1_contig000923	631313
CM082719.1_contig000924	1479869
CM082719.1_contig000925	1936519
CM082719.1_contig000926	234225
CM082719.1_contig000927	700952
CM082719.1_contig000928	1601103
CM082719.1_contig000929	96709
CM082719.1_contig000930	191906
CM082719.1_contig000931	70355
CM082719.1_contig000932	383936
CM082719.1_contig000933	176286
CM082719.1_contig000934	149910
CM082719.1_contig000935	660426
CM082719.1_contig000936	364321
CM082719.1_contig000937	500855
CM082719.1_contig000938	93885
CM082719.1_contig000939	2123063
CM082719.1_contig000940	79076
CM082719.1_contig000941	3396331
CM082719.1_contig000942	31337
CM082719.1_contig000943	2715669
CM082719.1_contig000944	794502
CM082719.1_contig000945	2689125
CM082719.1_contig000946	472159
CM082719.1_contig000947	1824852
CM082719.1_contig000948	861983
CM082719.1_contig000949	2654285
CM082719.1_contig000950	3082366
CM082719.1_contig000951	3807774
CM082719.1_contig000952	385032
CM082719.1_contig000953	197723
CM082719.1_contig000954	202786
CM082719.1_contig000955	228036
CM082719.1_contig000956	1563679
CM082719.1_contig000957	256969
CM082719.1_contig000958	578416
CM082719.1_contig000959	2031722
CM082719.1_contig000960	145809
CM082719.1_contig000961	191724
CM082719.1_contig000962	1115024
CM082719.1_contig000963	659618
CM082719.1_contig000964	2186979
CM082719.1_contig000965	2130071
CM082719.1_contig000966	377904
CM082719.1_contig000967	521706
CM082719.1_contig000968	2128374
CM082719.1_contig000969	6440651
CM082719.1_contig000970	606042
CM082719.1_contig000971	52197
CM082719.1_contig000972	448551
CM082719.1_contig000973	1693159
CM082719.1_contig000974	1262552
CM082719.1_contig000975	128697
CM082719.1_contig000976	1773149
CM082719.1_contig000977	1458254
CM082719.1_contig000978	3129791
CM082719.1_contig000979	298724
CM082719.1_contig000980	2300817
CM082719.1_contig000981	202748
CM082719.1_contig000982	1051079
CM082719.1_contig000983	475067
CM082719.1_contig000984	167003
CM082719.1_contig000985	536546
CM082719.1_contig000986	209280
CM082719.1_contig000987	741807
CM082719.1_contig000988	164657
CM082719.1_contig000989	1266800
CM082719.1_contig000990	629495
CM082719.1_contig000991	4765032
CM082719.1_contig000992	1851450
CM082719.1_contig000993	3020002
CM082719.1_contig000994	2081093
CM082719.1_contig000995	397682
CM082719.1_contig000996	3208939
CM082719.1_contig000997	3712168
CM082719.1_contig000998	4135426
CM082719.1_contig000999	3031262
CM082719.1_contig001000	7923352
CM082719.1_contig001001	977355
CM082719.1_contig001002	3517990
CM082719.1_contig001003	1529501
CM082719.1_contig001004	345694
CM082719.1_contig001005	2797219
CM082719.1_contig001006	4266865
CM082719.1_contig001007	118639
CM082719.1_contig001008	982204
CM082719.1_contig001009	157569
CM082719.1_contig001010	311615
CM082719.1_contig001011	6896804
CM082719.1_contig001012	6969654
CM082719.1_contig001013	2290161
CM082719.1_contig001014	2026412
CM082719.1_contig001015	145569
CM082719.1_contig001016	2288117
CM082719.1_contig001017	1166169
CM082719.1_contig001018	1986438
CM082719.1_contig001019	1740916
CM082719.1_contig001020	980234
CM082719.1_contig001021	143909
CM082719.1_contig001022	676388
CM082719.1_contig001023	2280680
CM082719.1_contig001024	827407
CM082719.1_contig001025	1609263
CM082719.1_contig001026	301204
CM082719.1_contig001027	963184
CM082719.1_contig001028	66438
CM082719.1_contig001029	8655861
CM082719.1_contig001030	1292179
CM082719.1_contig001031	2942705
CM082719.1_contig001032	1322016
CM082719.1_contig001033	380579
CM082719.1_contig001034	43802
CM082719.1_contig001035	3835676
CM082719.1_contig001036	4191661
CM082719.1_contig001037	5634861
CM082719.1_contig001038	1877724
CM082719.1_contig001039	3764006
CM082719.1_contig001040	1964209
CM082719.1_contig001041	1531502
CM082719.1_contig001042	665304
CM082719.1_contig001043	5540039
CM082719.1_contig001044	174488
CM082719.1_contig001045	627201
CM082719.1_contig001046	701869
CM082719.1_contig001047	939145
CM082719.1_contig001048	2544734
CM082719.1_contig001049	953042
CM082719.1_contig001050	2727077
CM082719.1_contig001051	5751098
CM082719.1_contig001052	427818
CM082719.1_contig001053	379879
CM082719.1_contig001054	9379713
CM082719.1_contig001055	115903
CM082719.1_contig001056	679672
CM082719.1_contig001057	804974
CM082719.1_contig001058	9184880
CM082719.1_contig001059	1513753
CM082719.1_contig001060	1090711
CM082719.1_contig001061	3147858
CM082719.1_contig001062	9655019
CM082719.1_contig001063	430088
CM082719.1_contig001064	649591
CM082719.1_contig001065	4659612
CM082719.1_contig001066	2509589
CM082719.1_contig001067	924234
CM082719.1_contig001068	60198
CM082719.1_contig001069	163393
CM082719.1_contig001070	9743959
CM082719.1_contig001071	10258121
CM082719.1_contig001072	257618
CM082719.1_contig001073	5076505
CM082719.1_contig001074	838149
CM082719.1_contig001075	148306
CM082719.1_contig001076	5824132
CM082719.1_contig001077	706447
CM082719.1_contig001078	222746
CM082719.1_contig001079	646088
CM082719.1_contig001080	197568
CM082719.1_contig001081	787012
CM082719.1_contig001082	3663468
CM082719.1_contig001083	335887
CM082719.1_contig001084	127369
CM082719.1_contig001085	2021114
CM082719.1_contig001086	3910459
CM082719.1_contig001087	9429195
CM082719.1_contig001088	3637864
CM082719.1_contig001089	83768
CM082719.1_contig001090	2669078
CM082719.1_contig001091	2856650
CM082719.1_contig001092	4598456
CM082719.1_contig001093	1745479
CM082719.1_contig001094	1429203
CM082719.1_contig001095	566720
CM082719.1_contig001096	1931661
CM082719.1_contig001097	388788
CM082719.1_contig001098	266898
CM082719.1_contig001099	936956
CM082719.1_contig001100	202421
CM082719.1_contig001101	292563
CM082719.1_contig001102	234400
CM082719.1_contig001103	52168
CM082719.1_contig001104	1446334
CM082719.1_contig001105	506739
CM082719.1_contig001106	104393
CM082719.1_contig001107	127249
CM082719.1_contig001108	156219
CM082719.1_contig001109	74826
CM082719.1_contig001110	216153
CM082719.1_contig001111	200550
CM082719.1_contig001112	285610
CM082719.1_contig001113	1903716
CM082719.1_contig001114	1951131
CM082719.1_contig001115	1779797
CM082719.1_contig001116	1366349
CM082719.1_contig001117	2732612
CM082719.1_contig001118	1596622
CM082719.1_contig001119	2541644
CM082719.1_contig001120	1652141
CM082719.1_contig001121	427941
CM082719.1_contig001122	1077136
CM082719.1_contig001123	4452633
CM082719.1_contig001124	462958
CM082719.1_contig001125	974425
CM082719.1_contig001126	4528557
CM082719.1_contig001127	6236298
CM082719.1_contig001128	14374276
CM082719.1_contig001129	677995
CM082719.1_contig001130	10935347
CM082719.1_contig001131	5897699
CM082719.1_contig001132	6330029
CM082719.1_contig001133	3758029
CM082719.1_contig001134	814013
CM082719.1_contig001135	529710
CM082720.1_contig000001	11824046
CM082720.1_contig000002	261575
CM082720.1_contig000003	689972
CM082720.1_contig000004	2173601
CM082720.1_contig000005	643826
CM082720.1_contig000006	273318
CM082720.1_contig000007	239777
CM082720.1_contig000008	281749
CM082720.1_contig000009	113961
CM082720.1_contig000010	1045957
CM082720.1_contig000011	170632
CM082720.1_contig000012	163180
CM082720.1_contig000013	92338
CM082720.1_contig000014	1095046
CM082720.1_contig000015	616111
CM082720.1_contig000016	358553
CM082720.1_contig000017	45280
CM082720.1_contig000018	326750
CM082720.1_contig000019	476508
CM082720.1_contig000020	107546
CM082720.1_contig000021	663935
CM082720.1_contig000022	334139
CM082720.1_contig000023	209891
CM082720.1_contig000024	274290
CM082720.1_contig000025	140779
CM082720.1_contig000026	634400
CM082720.1_contig000027	734640
CM082720.1_contig000028	2460104
CM082720.1_contig000029	1109053
CM082720.1_contig000030	2351616
CM082720.1_contig000031	1079295
CM082720.1_contig000032	1182250
CM082720.1_contig000033	1971584
CM082720.1_contig000034	122169
CM082720.1_contig000035	232232
CM082720.1_contig000036	495606
CM082720.1_contig000037	782559
CM082720.1_contig000038	937363
CM082720.1_contig000039	751345
CM082720.1_contig000040	168354
CM082720.1_contig000041	1601066
CM082720.1_contig000042	81585
CM082720.1_contig000043	1118394
CM082720.1_contig000044	268976
CM082720.1_contig000045	886901
CM082720.1_contig000046	174710
CM082720.1_contig000047	2466976
CM082720.1_contig000048	1301990
CM082720.1_contig000049	219980
CM082720.1_contig000050	251682
CM082720.1_contig000051	161805
CM082720.1_contig000052	1062585
CM082720.1_contig000053	462966
CM082720.1_contig000054	1501899
CM082720.1_contig000055	866163
CM082720.1_contig000056	168989
CM082720.1_contig000057	3774311
CM082720.1_contig000058	652649
CM082720.1_contig000059	1604321
CM082720.1_contig000060	1375047
CM082720.1_contig000061	340753
CM082720.1_contig000062	471557
CM082720.1_contig000063	142822
CM082720.1_contig000064	833826
CM082720.1_contig000065	580849
CM082720.1_contig000066	601234
CM082720.1_contig000067	65699
CM082720.1_contig000068	2022229
CM082720.1_contig000069	82422
CM082720.1_contig000070	633336
CM082720.1_contig000071	588371
CM082720.1_contig000072	260140
CM082720.1_contig000073	281769
CM082720.1_contig000074	1122529
CM082720.1_contig000075	95352
CM082720.1_contig000076	3047372
CM082720.1_contig000077	241848
CM082720.1_contig000078	5041030
CM082720.1_contig000079	293455
CM082720.1_contig000080	804008
CM082720.1_contig000081	743816
CM082720.1_contig000082	221984
CM082720.1_contig000083	426163
CM082720.1_contig000084	176286
CM082720.1_contig000085	418986
CM082720.1_contig000086	267306
CM082720.1_contig000087	244171
CM082720.1_contig000088	436685
CM082720.1_contig000089	739375
CM082720.1_contig000090	300762
CM082720.1_contig000091	84214
CM082720.1_contig000092	673531
CM082720.1_contig000093	656606
CM082720.1_contig000094	142288
CM082720.1_contig000095	577080
CM082720.1_contig000096	879675
CM082720.1_contig000097	905075
CM082720.1_contig000098	5829832
CM082720.1_contig000099	102648
CM082720.1_contig000100	1708001
CM082720.1_contig000101	269969
CM082720.1_contig000102	1018398
CM082720.1_contig000103	82128
CM082720.1_contig000104	142206
CM082720.1_contig000105	120940
CM082720.1_contig000106	1193230
CM082720.1_contig000107	578102
CM082720.1_contig000108	807856
CM082720.1_contig000109	25288
CM082720.1_contig000110	3521852
CM082720.1_contig000111	136839
CM082720.1_contig000112	275889
CM082720.1_contig000113	5147678
CM082720.1_contig000114	149154
CM082720.1_contig000115	507495
CM082720.1_contig000116	527368
CM082720.1_contig000117	874993
CM082720.1_contig000118	477979
CM082720.1_contig000119	150941
CM082720.1_contig000120	771778
CM082720.1_contig000121	458883
CM082720.1_contig000122	1874143
CM082720.1_contig000123	761346
CM082720.1_contig000124	103555
CM082720.1_contig000125	550205
CM082720.1_contig000126	84395
CM082720.1_contig000127	1533001
CM082720.1_contig000128	1814547
CM082720.1_contig000129	131850
CM082720.1_contig000130	1208888
CM082720.1_contig000131	501605
CM082720.1_contig000132	335730
CM082720.1_contig000133	504273
CM082720.1_contig000134	228772
CM082720.1_contig000135	369723
CM082720.1_contig000136	782632
CM082720.1_contig000137	1238824
CM082720.1_contig000138	1433792
CM082720.1_contig000139	165477
CM082720.1_contig000140	2236160
CM082720.1_contig000141	406765
CM082720.1_contig000142	200563
CM082720.1_contig000143	326213
CM082720.1_contig000144	120474
CM082720.1_contig000145	492662
CM082720.1_contig000146	1083149
CM082720.1_contig000147	1490381
CM082720.1_contig000148	2119533
CM082720.1_contig000149	542805
CM082720.1_contig000150	387319
CM082720.1_contig000151	2743235
CM082720.1_contig000152	3535105
CM082720.1_contig000153	663875
CM082720.1_contig000154	96230
CM082720.1_contig000155	2096606
CM082720.1_contig000156	2204861
CM082720.1_contig000157	790283
CM082720.1_contig000158	1020644
CM082720.1_contig000159	924904
CM082720.1_contig000160	275071
CM082720.1_contig000161	929287
CM082720.1_contig000162	2861195
CM082720.1_contig000163	931309
CM082720.1_contig000164	5176428
CM082720.1_contig000165	150787
CM082720.1_contig000166	693977
CM082720.1_contig000167	72208
CM082720.1_contig000168	1427798
CM082720.1_contig000169	134632
CM082720.1_contig000170	97081
CM082720.1_contig000171	209705
CM082720.1_contig000172	3193495
CM082720.1_contig000173	628201
CM082720.1_contig000174	128992
CM082720.1_contig000175	1458030
CM082720.1_contig000176	2829725
CM082720.1_contig000177	1705029
CM082720.1_contig000178	24612
CM082720.1_contig000179	70349
CM082720.1_contig000180	5078460
CM082720.1_contig000181	131728
CM082720.1_contig000182	2969795
CM082720.1_contig000183	2216479
CM082720.1_contig000184	1324478
CM082720.1_contig000185	1250106
CM082720.1_contig000186	522372
CM082720.1_contig000187	1874195
CM082720.1_contig000188	1145534
CM082720.1_contig000189	438762
CM082720.1_contig000190	368839
CM082720.1_contig000191	2418370
CM082720.1_contig000192	2300686
CM082720.1_contig000193	1362135
CM082720.1_contig000194	682913
CM082720.1_contig000195	1892731
CM082720.1_contig000196	3367834
CM082720.1_contig000197	13145739
CM082720.1_contig000198	2897325
CM082720.1_contig000199	118202
CM082720.1_contig000200	307449
CM082720.1_contig000201	1049810
CM082720.1_contig000202	1474649
CM082720.1_contig000203	94380
CM082720.1_contig000204	3237166
CM082720.1_contig000205	994395
CM082720.1_contig000206	109953
CM082720.1_contig000207	314436
CM082720.1_contig000208	1647855
CM082720.1_contig000209	3642945
CM082720.1_contig000210	112473
CM082720.1_contig000211	2381194
CM082720.1_contig000212	242462
CM082720.1_contig000213	123655
CM082720.1_contig000214	3354552
CM082720.1_contig000215	2712241
CM082720.1_contig000216	1037242
CM082720.1_contig000217	305963
CM082720.1_contig000218	261879
CM082720.1_contig000219	719666
CM082720.1_contig000220	1541850
CM082720.1_contig000221	8937126
CM082720.1_contig000222	2534991
CM082720.1_contig000223	381262
CM082720.1_contig000224	1938351
CM082720.1_contig000225	4460034
CM082720.1_contig000226	162524
CM082720.1_contig000227	312164
CM082720.1_contig000228	2745995
CM082720.1_contig000229	276838
CM082720.1_contig000230	94611
CM082720.1_contig000231	1662271
CM082720.1_contig000232	633209
CM082720.1_contig000233	3425167
CM082720.1_contig000234	1072370
CM082720.1_contig000235	516626
CM082720.1_contig000236	298287
CM082720.1_contig000237	75321
CM082720.1_contig000238	18704823
CM082720.1_contig000239	4398358
CM082720.1_contig000240	13561929
CM082720.1_contig000241	773689
CM082720.1_contig000242	108935
CM082720.1_contig000243	249807
CM082720.1_contig000244	387674
CM082720.1_contig000245	2904726
CM082720.1_contig000246	419568
CM082720.1_contig000247	620008
CM082720.1_contig000248	156437
CM082720.1_contig000249	240810
CM082720.1_contig000250	1298495
CM082720.1_contig000251	445927
CM082720.1_contig000252	759190
CM082720.1_contig000253	75435
CM082720.1_contig000254	570694
CM082720.1_contig000255	159007
CM082720.1_contig000256	343265
CM082720.1_contig000257	3724799
CM082720.1_contig000258	137827
CM082720.1_contig000259	316971
CM082720.1_contig000260	945892
CM082720.1_contig000261	566474
CM082720.1_contig000262	385861
CM082720.1_contig000263	149426
CM082720.1_contig000264	4394391
CM082720.1_contig000265	2509554
CM082720.1_contig000266	2811746
CM082720.1_contig000267	2287424
CM082720.1_contig000268	1820997
CM082720.1_contig000269	2436835
CM082720.1_contig000270	144167
CM082720.1_contig000271	202459
CM082720.1_contig000272	4238822
CM082720.1_contig000273	2199131
CM082720.1_contig000274	850436
CM082720.1_contig000275	2823742
CM082720.1_contig000276	2108647
CM082720.1_contig000277	97154
CM082720.1_contig000278	2507233
CM082720.1_contig000279	1786121
CM082720.1_contig000280	5705195
CM082720.1_contig000281	3108616
CM082720.1_contig000282	1236235
CM082720.1_contig000283	268447
CM082720.1_contig000284	546440
CM082720.1_contig000285	2706389
CM082720.1_contig000286	8473892
CM082720.1_contig000287	8957576
CM082720.1_contig000288	685665
CM082720.1_contig000289	1717681
CM082720.1_contig000290	1765330
CM082720.1_contig000291	189264
CM082720.1_contig000292	2785054
CM082720.1_contig000293	3771219
CM082720.1_contig000294	732070
CM082720.1_contig000295	1795912
CM082720.1_contig000296	627527
CM082720.1_contig000297	5258872
CM082720.1_contig000298	261229
CM082720.1_contig000299	274798
CM082720.1_contig000300	2201765
CM082720.1_contig000301	1584868
CM082720.1_contig000302	873735
CM082720.1_contig000303	4411685
CM082720.1_contig000304	282151
CM082720.1_contig000305	1329137
CM082720.1_contig000306	1436641
CM082720.1_contig000307	1533009
CM082720.1_contig000308	14541083
CM082720.1_contig000309	133863
CM082720.1_contig000310	696721
